Date,Open,High,Low,Close,Adj Close,Volume
2014-10-14,10.930000,10.930000,10.930000,10.930000,9.780722,0
2014-10-15,10.950000,10.950000,10.950000,10.950000,9.798620,0
2014-10-16,10.930000,10.930000,10.930000,10.930000,9.780722,0
2014-10-17,10.920000,10.920000,10.920000,10.920000,9.771772,0
2014-10-20,10.930000,10.930000,10.930000,10.930000,9.780722,0
2014-10-21,10.920000,10.920000,10.920000,10.920000,9.771772,0
2014-10-22,10.910000,10.910000,10.910000,10.910000,9.762820,0
2014-10-23,10.890000,10.890000,10.890000,10.890000,9.744927,0
2014-10-24,10.890000,10.890000,10.890000,10.890000,9.744927,0
2014-10-27,10.890000,10.890000,10.890000,10.890000,9.744927,0
2014-10-28,10.880000,10.880000,10.880000,10.880000,9.735978,0
2014-10-29,10.860000,10.860000,10.860000,10.860000,9.718082,0
2014-10-30,10.870000,10.870000,10.870000,10.870000,9.727029,0
2014-10-31,10.860000,10.860000,10.860000,10.860000,9.736893,0
2014-11-03,10.850000,10.850000,10.850000,10.850000,9.727926,0
2014-11-04,10.850000,10.850000,10.850000,10.850000,9.727926,0
2014-11-05,10.850000,10.850000,10.850000,10.850000,9.727926,0
2014-11-06,10.830000,10.830000,10.830000,10.830000,9.709993,0
2014-11-07,10.860000,10.860000,10.860000,10.860000,9.736893,0
2014-11-10,10.840000,10.840000,10.840000,10.840000,9.718960,0
2014-11-11,10.830000,10.830000,10.830000,10.830000,9.709993,0
2014-11-12,10.830000,10.830000,10.830000,10.830000,9.709993,0
2014-11-13,10.840000,10.840000,10.840000,10.840000,9.718960,0
2014-11-14,10.850000,10.850000,10.850000,10.850000,9.727926,0
2014-11-17,10.840000,10.840000,10.840000,10.840000,9.718960,0
2014-11-18,10.850000,10.850000,10.850000,10.850000,9.727926,0
2014-11-19,10.830000,10.830000,10.830000,10.830000,9.709993,0
2014-11-20,10.840000,10.840000,10.840000,10.840000,9.718960,0
2014-11-21,10.860000,10.860000,10.860000,10.860000,9.736893,0
2014-11-24,10.860000,10.860000,10.860000,10.860000,9.736893,0
2014-11-25,10.880000,10.880000,10.880000,10.880000,9.754824,0
2014-11-26,10.890000,10.890000,10.890000,10.890000,9.763789,0
2014-11-28,10.910000,10.910000,10.910000,10.910000,9.800617,0
2014-12-01,10.900000,10.900000,10.900000,10.900000,9.791636,0
2014-12-02,10.870000,10.870000,10.870000,10.870000,9.764692,0
2014-12-03,10.870000,10.870000,10.870000,10.870000,9.764692,0
2014-12-04,10.880000,10.880000,10.880000,10.880000,9.773670,0
2014-12-05,10.850000,10.850000,10.850000,10.850000,9.746720,0
2014-12-08,10.870000,10.870000,10.870000,10.870000,9.764692,0
2014-12-09,10.880000,10.880000,10.880000,10.880000,9.773670,0
2014-12-10,10.900000,10.900000,10.900000,10.900000,9.791636,0
2014-12-11,10.890000,10.890000,10.890000,10.890000,9.782657,0
2014-12-12,10.930000,10.930000,10.930000,10.930000,9.818587,0
2014-12-15,10.910000,10.910000,10.910000,10.910000,9.800617,0
2014-12-16,10.930000,10.930000,10.930000,10.930000,9.818587,0
2014-12-17,10.900000,10.900000,10.900000,10.900000,9.791636,0
2014-12-18,10.870000,10.870000,10.870000,10.870000,9.764692,0
2014-12-19,10.890000,10.890000,10.890000,10.890000,9.782657,0
2014-12-22,10.870000,10.870000,10.870000,10.870000,9.789863,0
2014-12-23,10.820000,10.820000,10.820000,10.820000,9.744824,0
2014-12-24,10.820000,10.820000,10.820000,10.820000,9.744824,0
2014-12-26,10.830000,10.830000,10.830000,10.830000,9.753833,0
2014-12-29,10.850000,10.850000,10.850000,10.850000,9.771847,0
2014-12-30,10.860000,10.860000,10.860000,10.860000,9.780852,0
2014-12-31,10.870000,10.870000,10.870000,10.870000,9.809734,0
2015-01-02,10.900000,10.900000,10.900000,10.900000,9.836802,0
2015-01-05,10.930000,10.930000,10.930000,10.930000,9.863879,0
2015-01-06,10.970000,10.970000,10.970000,10.970000,9.899982,0
2015-01-07,10.970000,10.970000,10.970000,10.970000,9.899982,0
2015-01-08,10.940000,10.940000,10.940000,10.940000,9.872902,0
2015-01-09,10.970000,10.970000,10.970000,10.970000,9.899982,0
2015-01-12,10.990000,10.990000,10.990000,10.990000,9.918026,0
2015-01-13,10.990000,10.990000,10.990000,10.990000,9.918026,0
2015-01-14,11.010000,11.010000,11.010000,11.010000,9.936075,0
2015-01-15,11.060000,11.060000,11.060000,11.060000,9.981200,0
2015-01-16,11.010000,11.010000,11.010000,11.010000,9.936075,0
2015-01-20,11.030000,11.030000,11.030000,11.030000,9.954122,0
2015-01-21,11.000000,11.000000,11.000000,11.000000,9.927050,0
2015-01-22,10.990000,10.990000,10.990000,10.990000,9.918026,0
2015-01-23,11.030000,11.030000,11.030000,11.030000,9.954122,0
2015-01-26,11.020000,11.020000,11.020000,11.020000,9.945103,0
2015-01-27,11.020000,11.020000,11.020000,11.020000,9.945103,0
2015-01-28,11.070000,11.070000,11.070000,11.070000,9.990221,0
2015-01-29,11.050000,11.050000,11.050000,11.050000,9.972174,0
2015-01-30,11.100000,11.100000,11.100000,11.100000,10.036369,0
2015-02-02,11.090000,11.090000,11.090000,11.090000,10.027327,0
2015-02-03,11.040000,11.040000,11.040000,11.040000,9.982117,0
2015-02-04,11.050000,11.050000,11.050000,11.050000,9.991158,0
2015-02-05,11.030000,11.030000,11.030000,11.030000,9.973076,0
2015-02-06,10.960000,10.960000,10.960000,10.960000,9.909786,0
2015-02-09,10.960000,10.960000,10.960000,10.960000,9.909786,0
2015-02-10,10.940000,10.940000,10.940000,10.940000,9.891702,0
2015-02-11,10.940000,10.940000,10.940000,10.940000,9.891702,0
2015-02-12,10.940000,10.940000,10.940000,10.940000,9.891702,0
2015-02-13,10.920000,10.920000,10.920000,10.920000,9.873621,0
2015-02-17,10.880000,10.880000,10.880000,10.880000,9.837453,0
2015-02-18,10.910000,10.910000,10.910000,10.910000,9.864573,0
2015-02-19,10.890000,10.890000,10.890000,10.890000,9.846495,0
2015-02-20,10.890000,10.890000,10.890000,10.890000,9.846495,0
2015-02-23,10.920000,10.920000,10.920000,10.920000,9.873621,0
2015-02-24,10.960000,10.960000,10.960000,10.960000,9.909786,0
2015-02-25,10.970000,10.970000,10.970000,10.970000,9.918834,0
2015-02-26,10.930000,10.930000,10.930000,10.930000,9.882659,0
2015-02-27,10.960000,10.960000,10.960000,10.960000,9.927950,0
2015-03-02,10.910000,10.910000,10.910000,10.910000,9.882657,0
2015-03-03,10.900000,10.900000,10.900000,10.900000,9.873599,0
2015-03-04,10.900000,10.900000,10.900000,10.900000,9.873599,0
2015-03-05,10.900000,10.900000,10.900000,10.900000,9.873599,0
2015-03-06,10.840000,10.840000,10.840000,10.840000,9.819250,0
2015-03-09,10.860000,10.860000,10.860000,10.860000,9.837368,0
2015-03-10,10.890000,10.890000,10.890000,10.890000,9.864544,0
2015-03-11,10.900000,10.900000,10.900000,10.900000,9.873599,0
2015-03-12,10.900000,10.900000,10.900000,10.900000,9.873599,0
2015-03-13,10.890000,10.890000,10.890000,10.890000,9.864544,0
2015-03-16,10.910000,10.910000,10.910000,10.910000,9.882657,0
2015-03-17,10.910000,10.910000,10.910000,10.910000,9.882657,0
2015-03-18,10.980000,10.980000,10.980000,10.980000,9.946069,0
2015-03-19,10.960000,10.960000,10.960000,10.960000,9.927950,0
2015-03-20,10.980000,10.980000,10.980000,10.980000,9.946069,0
2015-03-23,10.990000,10.990000,10.990000,10.990000,9.955122,0
2015-03-24,11.010000,11.010000,11.010000,11.010000,9.973240,0
2015-03-25,10.980000,10.980000,10.980000,10.980000,9.946069,0
2015-03-26,10.940000,10.940000,10.940000,10.940000,9.909834,0
2015-03-27,10.970000,10.970000,10.970000,10.970000,9.937014,0
2015-03-30,10.970000,10.970000,10.970000,10.970000,9.937014,0
2015-03-31,10.980000,10.980000,10.980000,10.980000,9.967875,0
2015-04-01,11.020000,11.020000,11.020000,11.020000,10.004189,0
2015-04-02,11.000000,11.000000,11.000000,11.000000,9.986032,0
2015-04-06,11.000000,11.000000,11.000000,11.000000,9.986032,0
2015-04-07,11.010000,11.010000,11.010000,11.010000,9.995108,0
2015-04-08,11.010000,11.010000,11.010000,11.010000,9.995108,0
2015-04-09,10.970000,10.970000,10.970000,10.970000,9.958803,0
2015-04-10,10.980000,10.980000,10.980000,10.980000,9.967875,0
2015-04-13,10.990000,10.990000,10.990000,10.990000,9.976950,0
2015-04-14,11.010000,11.010000,11.010000,11.010000,9.995108,0
2015-04-15,11.010000,11.010000,11.010000,11.010000,9.995108,0
2015-04-16,11.010000,11.010000,11.010000,11.010000,9.995108,0
2015-04-17,11.020000,11.020000,11.020000,11.020000,10.004189,0
2015-04-20,11.000000,11.000000,11.000000,11.000000,9.986032,0
2015-04-21,10.990000,10.990000,10.990000,10.990000,9.976950,0
2015-04-22,10.950000,10.950000,10.950000,10.950000,9.940642,0
2015-04-23,10.970000,10.970000,10.970000,10.970000,9.958803,0
2015-04-24,10.990000,10.990000,10.990000,10.990000,9.976950,0
2015-04-27,10.980000,10.980000,10.980000,10.980000,9.967875,0
2015-04-28,10.950000,10.950000,10.950000,10.950000,9.940642,0
2015-04-29,10.920000,10.920000,10.920000,10.920000,9.913408,0
2015-04-30,10.920000,10.920000,10.920000,10.920000,9.931598,0
2015-05-01,10.880000,10.880000,10.880000,10.880000,9.895219,0
2015-05-04,10.860000,10.860000,10.860000,10.860000,9.877025,0
2015-05-05,10.850000,10.850000,10.850000,10.850000,9.867934,0
2015-05-06,10.820000,10.820000,10.820000,10.820000,9.840648,0
2015-05-07,10.840000,10.840000,10.840000,10.840000,9.858836,0
2015-05-08,10.860000,10.860000,10.860000,10.860000,9.877025,0
2015-05-11,10.800000,10.800000,10.800000,10.800000,9.822458,0
2015-05-12,10.800000,10.800000,10.800000,10.800000,9.822458,0
2015-05-13,10.790000,10.790000,10.790000,10.790000,9.813362,0
2015-05-14,10.810000,10.810000,10.810000,10.810000,9.831552,0
2015-05-15,10.860000,10.860000,10.860000,10.860000,9.877025,0
2015-05-18,10.820000,10.820000,10.820000,10.820000,9.840648,0
2015-05-19,10.780000,10.780000,10.780000,10.780000,9.804271,0
2015-05-20,10.790000,10.790000,10.790000,10.790000,9.813362,0
2015-05-21,10.830000,10.830000,10.830000,10.830000,9.849745,0
2015-05-22,10.810000,10.810000,10.810000,10.810000,9.831552,0
2015-05-26,10.850000,10.850000,10.850000,10.850000,9.867934,0
2015-05-27,10.850000,10.850000,10.850000,10.850000,9.867934,0
2015-05-28,10.850000,10.850000,10.850000,10.850000,9.867934,0
2015-05-29,10.850000,10.850000,10.850000,10.850000,9.887071,0
2015-06-01,10.820000,10.820000,10.820000,10.820000,9.859732,0
2015-06-02,10.780000,10.780000,10.780000,10.780000,9.823279,0
2015-06-03,10.730000,10.730000,10.730000,10.730000,9.777717,0
2015-06-04,10.760000,10.760000,10.760000,10.760000,9.805056,0
2015-06-05,10.710000,10.710000,10.710000,10.710000,9.759495,0
2015-06-08,10.720000,10.720000,10.720000,10.720000,9.768606,0
2015-06-09,10.700000,10.700000,10.700000,10.700000,9.750381,0
2015-06-10,10.670000,10.670000,10.670000,10.670000,9.723042,0
2015-06-11,10.720000,10.720000,10.720000,10.720000,9.768606,0
2015-06-12,10.710000,10.710000,10.710000,10.710000,9.759495,0
2015-06-15,10.720000,10.720000,10.720000,10.720000,9.768606,0
2015-06-16,10.740000,10.740000,10.740000,10.740000,9.786828,0
2015-06-17,10.740000,10.740000,10.740000,10.740000,9.786828,0
2015-06-18,10.730000,10.730000,10.730000,10.730000,9.777717,0
2015-06-19,10.760000,10.760000,10.760000,10.760000,9.805056,0
2015-06-22,10.710000,10.710000,10.710000,10.710000,9.759495,0
2015-06-23,10.690000,10.690000,10.690000,10.690000,9.741268,0
2015-06-24,10.710000,10.710000,10.710000,10.710000,9.759495,0
2015-06-25,10.690000,10.690000,10.690000,10.690000,9.741268,0
2015-06-26,10.660000,10.660000,10.660000,10.660000,9.713931,0
2015-06-29,10.730000,10.730000,10.730000,10.730000,9.777717,0
2015-06-30,10.720000,10.720000,10.720000,10.720000,9.787759,0
2015-07-01,10.680000,10.680000,10.680000,10.680000,9.751241,0
2015-07-02,10.700000,10.700000,10.700000,10.700000,9.769499,0
2015-07-06,10.740000,10.740000,10.740000,10.740000,9.806025,0
2015-07-07,10.760000,10.760000,10.760000,10.760000,9.824284,0
2015-07-08,10.790000,10.790000,10.790000,10.790000,9.851672,0
2015-07-09,10.730000,10.730000,10.730000,10.730000,9.796894,0
2015-07-10,10.690000,10.690000,10.690000,10.690000,9.760373,0
2015-07-13,10.670000,10.670000,10.670000,10.670000,9.742108,0
2015-07-14,10.690000,10.690000,10.690000,10.690000,9.760373,0
2015-07-15,10.710000,10.710000,10.710000,10.710000,9.778632,0
2015-07-16,10.720000,10.720000,10.720000,10.720000,9.787759,0
2015-07-17,10.720000,10.720000,10.720000,10.720000,9.787759,0
2015-07-20,10.700000,10.700000,10.700000,10.700000,9.769499,0
2015-07-21,10.720000,10.720000,10.720000,10.720000,9.787759,0
2015-07-22,10.730000,10.730000,10.730000,10.730000,9.796894,0
2015-07-23,10.750000,10.750000,10.750000,10.750000,9.815153,0
2015-07-24,10.750000,10.750000,10.750000,10.750000,9.815153,0
2015-07-27,10.770000,10.770000,10.770000,10.770000,9.833414,0
2015-07-28,10.750000,10.750000,10.750000,10.750000,9.815153,0
2015-07-29,10.740000,10.740000,10.740000,10.740000,9.806025,0
2015-07-30,10.750000,10.750000,10.750000,10.750000,9.815153,0
2015-07-31,10.780000,10.780000,10.780000,10.780000,9.862728,0
2015-08-03,10.800000,10.800000,10.800000,10.800000,9.881024,0
2015-08-04,10.760000,10.760000,10.760000,10.760000,9.844429,0
2015-08-05,10.740000,10.740000,10.740000,10.740000,9.826132,0
2015-08-06,10.760000,10.760000,10.760000,10.760000,9.844429,0
2015-08-07,10.780000,10.780000,10.780000,10.780000,9.862728,0
2015-08-10,10.750000,10.750000,10.750000,10.750000,9.835280,0
2015-08-11,10.800000,10.800000,10.800000,10.800000,9.881024,0
2015-08-12,10.790000,10.790000,10.790000,10.790000,9.871876,0
2015-08-13,10.760000,10.760000,10.760000,10.760000,9.844429,0
2015-08-14,10.760000,10.760000,10.760000,10.760000,9.844429,0
2015-08-17,10.770000,10.770000,10.770000,10.770000,9.853580,0
